,Activation,Epoch,RMSE
13436,sigmoid,36,0.4921790659427643
13437,sigmoid,37,0.5138357877731323
13438,sigmoid,38,0.49346667528152466
13439,sigmoid,39,0.49090173840522766
13440,sigmoid,40,0.4769228994846344
13441,sigmoid,41,0.48626968264579773
13442,sigmoid,42,0.4934186041355133
13443,sigmoid,43,0.48504018783569336
13444,sigmoid,44,0.4739934504032135
13445,sigmoid,45,0.4915635585784912
13446,sigmoid,46,0.4827917814254761
13447,sigmoid,47,0.49477699398994446
13448,sigmoid,48,0.48077690601348877
13449,sigmoid,49,0.47410762310028076
13450,sigmoid,50,0.48745420575141907
13451,sigmoid,51,0.47809314727783203
13452,sigmoid,52,0.5145067572593689
13453,sigmoid,53,0.4909655749797821
13454,sigmoid,54,0.4720824658870697
13455,sigmoid,55,0.4632819592952728
13456,sigmoid,56,0.4767323434352875
13457,sigmoid,57,0.4897010028362274
13458,sigmoid,58,0.4808546006679535
13459,sigmoid,59,0.5028731226921082
13460,sigmoid,60,0.464944064617157
13461,sigmoid,61,0.48263052105903625
13462,sigmoid,62,0.4601172208786011
13463,sigmoid,63,0.45753371715545654
13464,sigmoid,64,0.4687851667404175
13465,sigmoid,65,0.4669734835624695
13466,sigmoid,66,0.4616166949272156
13467,sigmoid,67,0.478074848651886
13468,sigmoid,68,0.46321746706962585
13469,sigmoid,69,0.46771708130836487
13470,sigmoid,70,0.4594573676586151
13471,sigmoid,71,0.46313920617103577
13472,sigmoid,72,0.4533744752407074
13473,sigmoid,73,0.4798716604709625
13474,sigmoid,74,0.4644473195075989
13475,sigmoid,75,0.4590758681297302
13476,sigmoid,76,0.4627531170845032
13477,sigmoid,77,0.46979591250419617
13478,sigmoid,78,0.4620077908039093
13479,sigmoid,79,0.45634230971336365
13480,sigmoid,80,0.46191149950027466
13481,sigmoid,81,0.4486669600009918
13482,sigmoid,82,0.4815199673175812
13483,sigmoid,83,0.47248801589012146
13484,sigmoid,84,0.4424288868904114
13485,sigmoid,85,0.45547500252723694
13486,sigmoid,86,0.44365760684013367
13487,sigmoid,87,0.46305957436561584
13488,sigmoid,88,0.45797407627105713
13489,sigmoid,89,0.4490126073360443
13490,sigmoid,90,0.4592071771621704
13491,sigmoid,91,0.4333686828613281
13492,sigmoid,92,0.45837926864624023
13493,sigmoid,93,0.4540537893772125
13494,sigmoid,94,0.43881991505622864
13495,sigmoid,95,0.4396725594997406
13496,sigmoid,96,0.4595927298069
13497,sigmoid,97,0.44598978757858276
13498,sigmoid,98,0.4425196349620819
13499,sigmoid,99,0.4401766061782837
13500,capped,0,1.8811930418014526
13501,capped,1,1.32041335105896
13502,capped,2,1.2219644784927368
13503,capped,3,1.0642855167388916
13504,capped,4,0.8559571504592896
13505,capped,5,0.8540396094322205
13506,capped,6,0.7850446105003357
13507,capped,7,0.7245824337005615
13508,capped,8,0.707386314868927
13509,capped,9,0.717831552028656
13510,capped,10,0.7215993404388428
13511,capped,11,0.6835278868675232
13512,capped,12,0.7205516695976257
13513,capped,13,0.6632334589958191
13514,capped,14,0.6501701474189758
13515,capped,15,0.7488639950752258
13516,capped,16,0.6473243236541748
13517,capped,17,0.6530833840370178
13518,capped,18,0.6341351866722107
13519,capped,19,0.6370540857315063
13520,capped,20,0.6392855644226074
13521,capped,21,0.6413578987121582
13522,capped,22,0.6152323484420776
13523,capped,23,0.620941162109375
13524,capped,24,0.63877934217453
13525,capped,25,0.6219295859336853
13526,capped,26,0.6318596005439758
13527,capped,27,0.6572574377059937
13528,capped,28,0.660493791103363
13529,capped,29,0.6291270852088928
13530,capped,30,0.6809356212615967
13531,capped,31,0.6078677177429199
13532,capped,32,0.6079899072647095
13533,capped,33,0.6032550930976868
13534,capped,34,0.5786033272743225
13535,capped,35,0.5928497314453125
13536,capped,36,0.6161208152770996
13537,capped,37,0.6222392320632935
13538,capped,38,0.6216108798980713
13539,capped,39,0.6297702789306641
13540,capped,40,0.5661073923110962
13541,capped,41,0.5835155248641968
13542,capped,42,0.5860233902931213
13543,capped,43,0.6318803429603577
13544,capped,44,0.6061384677886963
13545,capped,45,0.6134729385375977
13546,capped,46,0.6503680348396301
13547,capped,47,0.5978367328643799
13548,capped,48,0.6659421920776367
13549,capped,49,0.6206889152526855
13550,capped,50,0.5951114892959595
13551,capped,51,0.6108415722846985
13552,capped,52,0.6114491820335388
13553,capped,53,0.5705087780952454
13554,capped,54,0.6177027821540833
13555,capped,55,0.5753814578056335
13556,capped,56,0.6362684369087219
13557,capped,57,0.5978955030441284
13558,capped,58,0.5945137143135071
13559,capped,59,0.5946921110153198
13560,capped,60,0.5991416573524475
13561,capped,61,0.6148978471755981
13562,capped,62,0.5824481248855591
13563,capped,63,0.5856693983078003
13564,capped,64,0.5858065485954285
13565,capped,65,0.5610727071762085
13566,capped,66,0.576318621635437
13567,capped,67,0.5594431757926941
13568,capped,68,0.6133463978767395
13569,capped,69,0.5689552426338196
13570,capped,70,0.5589474439620972
13571,capped,71,0.562262237071991
13572,capped,72,0.5744279623031616
13573,capped,73,0.5712437629699707
13574,capped,74,0.601622998714447
13575,capped,75,0.5863689184188843
13576,capped,76,0.634857177734375
13577,capped,77,0.5928978323936462
13578,capped,78,0.6087260842323303
13579,capped,79,0.6197003722190857
13580,capped,80,0.6223209500312805
13581,capped,81,0.6445868015289307
13582,capped,82,0.6097800135612488
13583,capped,83,0.5936234593391418
13584,capped,84,0.6199344992637634
13585,capped,85,0.5924541354179382
13586,capped,86,0.6759332418441772
13587,capped,87,0.5993544459342957
13588,capped,88,0.6022813320159912
13589,capped,89,0.5667415857315063
13590,capped,90,0.5744091868400574
13591,capped,91,0.5647533535957336
13592,capped,92,0.5555192232131958
13593,capped,93,0.5472204685211182
13594,capped,94,0.5985934734344482
13595,capped,95,0.5879135131835938
13596,capped,96,0.708590030670166
13597,capped,97,0.644081175327301
13598,capped,98,0.665380597114563
13599,capped,99,0.5994782447814941
13600,quadratic,0,123.39503479003906
13601,quadratic,1,1.380953311920166
13602,quadratic,2,1.3694543838500977
13603,quadratic,3,1.3554304838180542
13604,quadratic,4,1.3889386653900146
13605,quadratic,5,1.3815228939056396
13606,quadratic,6,1.3331996202468872
13607,quadratic,7,1.40354585647583
13608,quadratic,8,1.1627601385116577
13609,quadratic,9,1.057608723640442
13610,quadratic,10,0.8117503523826599
13611,quadratic,11,1.3724340200424194
13612,quadratic,12,1.3545349836349487
13613,quadratic,13,1.3802169561386108
13614,quadratic,14,1.3433301448822021
13615,quadratic,15,1.3375911712646484
13616,quadratic,16,1.2598161697387695
13617,quadratic,17,1.0762813091278076
13618,quadratic,18,1.056402564048767
13619,quadratic,19,1.3609881401062012
13620,quadratic,20,1.3485139608383179
13621,quadratic,21,1.3475687503814697
13622,quadratic,22,1.118909239768982
13623,quadratic,23,1.068063497543335
13624,quadratic,24,0.9860116839408875
13625,quadratic,25,0.8773850202560425
13626,quadratic,26,0.8674538731575012
13627,quadratic,27,0.8114884495735168
13628,quadratic,28,0.814296305179596
13629,quadratic,29,0.8901351094245911
13630,quadratic,30,0.8487785458564758
13631,quadratic,31,1.233546495437622
13632,quadratic,32,1.398215651512146
13633,quadratic,33,1.3700095415115356
13634,quadratic,34,1.3891137838363647
13635,quadratic,35,1.4582980871200562
13636,quadratic,36,1.391409993171692
13637,quadratic,37,1.469014286994934
13638,quadratic,38,1.3703670501708984
13639,quadratic,39,1.3558388948440552
13640,quadratic,40,1.423970103263855
13641,quadratic,41,0.801708996295929
13642,quadratic,42,0.8694396615028381
13643,quadratic,43,0.82866370677948
13644,quadratic,44,0.8221467733383179
13645,quadratic,45,0.9326559901237488
13646,quadratic,46,0.8382893800735474
13647,quadratic,47,0.8374327421188354
13648,quadratic,48,0.8760092854499817
13649,quadratic,49,0.7822486162185669
13650,quadratic,50,0.7508496642112732
13651,quadratic,51,0.7854571342468262
13652,quadratic,52,0.7719103097915649
13653,quadratic,53,0.8536633253097534
13654,quadratic,54,0.7755578756332397
13655,quadratic,55,0.7514712810516357
13656,quadratic,56,0.8322598934173584
13657,quadratic,57,0.8174301385879517
13658,quadratic,58,0.8193196654319763
13659,quadratic,59,1.0324876308441162
13660,quadratic,60,0.8930661082267761
13661,quadratic,61,0.9477940201759338
13662,quadratic,62,0.7162806987762451
13663,quadratic,63,0.9241440892219543
13664,quadratic,64,0.7528983950614929
13665,quadratic,65,0.8062818050384521
13666,quadratic,66,0.8978931307792664
13667,quadratic,67,0.7594500184059143
13668,quadratic,68,0.6940162181854248
13669,quadratic,69,0.7283650040626526
13670,quadratic,70,0.7876855134963989
13671,quadratic,71,0.712621808052063
13672,quadratic,72,0.657987117767334
13673,quadratic,73,0.7423966526985168
13674,quadratic,74,0.7821182608604431
13675,quadratic,75,0.6537299752235413
13676,quadratic,76,0.8264396786689758
13677,quadratic,77,0.6750580072402954
13678,quadratic,78,0.6651078462600708
13679,quadratic,79,0.7205982208251953
13680,quadratic,80,0.7566850185394287
13681,quadratic,81,0.7445341944694519
13682,quadratic,82,0.6613687872886658
13683,quadratic,83,0.7542852759361267
13684,quadratic,84,0.6992394328117371
13685,quadratic,85,0.6695250272750854
13686,quadratic,86,0.8452375531196594
13687,quadratic,87,0.7217088937759399
13688,quadratic,88,0.7746526598930359
13689,quadratic,89,0.641494870185852
13690,quadratic,90,0.6809107065200806
13691,quadratic,91,0.6494573354721069
13692,quadratic,92,0.6762838959693909
13693,quadratic,93,0.9482934474945068
13694,quadratic,94,0.7281320691108704
13695,quadratic,95,0.7385004758834839
13696,quadratic,96,0.7919241786003113
13697,quadratic,97,0.7122781276702881
13698,quadratic,98,0.6925415396690369
13699,quadratic,99,0.6612839102745056
13700,exp,0,54.14052963256836
13701,exp,1,1.3445087671279907
13702,exp,2,1.334270715713501
13703,exp,3,1.3359122276306152
13704,exp,4,1.3363032341003418
13705,exp,5,1.3343907594680786
13706,exp,6,1.336529016494751
13707,exp,7,1.3394373655319214
13708,exp,8,1.3569742441177368
13709,exp,9,1.3343324661254883
13710,exp,10,1.3400295972824097
13711,exp,11,1.3438398838043213
13712,exp,12,1.3383512496948242
13713,exp,13,1.3441835641860962
13714,exp,14,1.3607473373413086
13715,exp,15,1.3392481803894043
13716,exp,16,1.3394562005996704
13717,exp,17,1.3480041027069092
13718,exp,18,1.3467261791229248
13719,exp,19,1.3442755937576294
13720,exp,20,1.3400689363479614
13721,exp,21,1.3444651365280151
13722,exp,22,1.3474888801574707
13723,exp,23,1.3458088636398315
13724,exp,24,1.3527075052261353
13725,exp,25,1.3229312896728516
13726,exp,26,1.163304328918457
13727,exp,27,1.0397415161132812
13728,exp,28,0.9731076955795288
13729,exp,29,0.9008790254592896
13730,exp,30,0.9380202889442444
13731,exp,31,0.8455445170402527
13732,exp,32,0.8950509428977966
13733,exp,33,0.8926998972892761
13734,exp,34,0.868302047252655
13735,exp,35,0.8597323894500732
13736,exp,36,0.8434156775474548
13737,exp,37,0.8404263854026794
13738,exp,38,0.7863480448722839
13739,exp,39,0.8237923383712769
13740,exp,40,0.8473495841026306
13741,exp,41,0.7730521559715271
13742,exp,42,0.8599112629890442
13743,exp,43,1.1393344402313232
13744,exp,44,1.1628377437591553
13745,exp,45,0.9046133160591125
13746,exp,46,0.8433260917663574
13747,exp,47,0.84674471616745
13748,exp,48,0.7881369590759277
13749,exp,49,1.2633566856384277
13750,exp,50,1.3886384963989258
13751,exp,51,1.3591874837875366
13752,exp,52,1.3636642694473267
13753,exp,53,1.3654365539550781
13754,exp,54,1.3995963335037231
13755,exp,55,1.3656138181686401
13756,exp,56,1.3554980754852295
13757,exp,57,1.3722362518310547
13758,exp,58,1.3848644495010376
13759,exp,59,1.3613990545272827
13760,exp,60,1.3615775108337402
13761,exp,61,1.3437469005584717
13762,exp,62,1.3771424293518066
13763,exp,63,1.4016144275665283
13764,exp,64,1.383467197418213
13765,exp,65,1.3870792388916016
13766,exp,66,1.3678756952285767
13767,exp,67,1.4415416717529297
13768,exp,68,1.3748440742492676
13769,exp,69,1.3605120182037354
13770,exp,70,1.366215705871582
13771,exp,71,1.3756537437438965
13772,exp,72,1.397457242012024
13773,exp,73,1.3631199598312378
13774,exp,74,1.3597111701965332
13775,exp,75,1.3778908252716064
13776,exp,76,1.397090196609497
13777,exp,77,1.3780059814453125
13778,exp,78,1.408399224281311
13779,exp,79,1.385695219039917
13780,exp,80,1.4318088293075562
13781,exp,81,1.374341607093811
13782,exp,82,1.3947168588638306
13783,exp,83,1.389299988746643
13784,exp,84,1.3710983991622925
13785,exp,85,1.3852320909500122
13786,exp,86,1.4019174575805664
13787,exp,87,1.3894466161727905
13788,exp,88,1.3947498798370361
13789,exp,89,1.376082181930542
13790,exp,90,1.3938719034194946
13791,exp,91,1.370720386505127
13792,exp,92,1.38267183303833
13793,exp,93,1.422485113143921
13794,exp,94,1.3848254680633545
13795,exp,95,1.3754271268844604
13796,exp,96,1.411210060119629
13797,exp,97,1.3726986646652222
13798,exp,98,1.4101425409317017
13799,exp,99,1.3827646970748901
13800,relu,0,19247.78125
13801,relu,1,1.3096028566360474
13802,relu,2,0.9726552963256836
13803,relu,3,1.0088050365447998
13804,relu,4,0.7235602140426636
13805,relu,5,0.7472270727157593
13806,relu,6,0.7175038456916809
13807,relu,7,0.7105626463890076
13808,relu,8,1.8976233005523682
13809,relu,9,1.117258906364441
13810,relu,10,0.8404682278633118
13811,relu,11,0.7807957530021667
13812,relu,12,1.721792459487915
13813,relu,13,2.770296573638916
13814,relu,14,0.6977826952934265
13815,relu,15,0.7613127827644348
13816,relu,16,0.6633710861206055
13817,relu,17,0.667129397392273
13818,relu,18,0.97523033618927
13819,relu,19,0.8304638266563416
13820,relu,20,0.7121709585189819
13821,relu,21,0.6746668815612793
13822,relu,22,0.7225186824798584
13823,relu,23,0.7086960077285767
13824,relu,24,0.7797240018844604
13825,relu,25,0.6494646668434143
13826,relu,26,0.957216739654541
13827,relu,27,0.6595054864883423
13828,relu,28,0.9698439240455627
13829,relu,29,2.693082332611084
13830,relu,30,0.9641623497009277
13831,relu,31,5.569909572601318
13832,relu,32,12.530086517333984
13833,relu,33,4.407992362976074
13834,relu,34,1.4458677768707275
13835,relu,35,1.088265299797058
13836,relu,36,4.528976917266846
13837,relu,37,28.1983642578125
13838,relu,38,50.266456604003906
13839,relu,39,3.144927978515625
13840,relu,40,1.3128541707992554
13841,relu,41,38.15669250488281
13842,relu,42,6.292417049407959
13843,relu,43,1.7983777523040771
13844,relu,44,17.679887771606445
13845,relu,45,5.929202079772949
13846,relu,46,0.96586012840271
13847,relu,47,19.146778106689453
13848,relu,48,24.42502784729004
13849,relu,49,4.803009510040283
13850,relu,50,1.6892303228378296
13851,relu,51,12.784915924072266
13852,relu,52,2.836049795150757
13853,relu,53,14.846718788146973
13854,relu,54,0.8488086462020874
13855,relu,55,0.6404542326927185
13856,relu,56,0.7383221983909607
13857,relu,57,1.0889619588851929
13858,relu,58,0.8187596797943115
13859,relu,59,4.651500225067139
13860,relu,60,24.01331329345703
13861,relu,61,1.2785046100616455
13862,relu,62,2.9796276092529297
13863,relu,63,0.9567676186561584
13864,relu,64,0.9769203662872314
13865,relu,65,0.989410936832428
13866,relu,66,68.3309555053711
13867,relu,67,1.0495167970657349
13868,relu,68,0.6487070918083191
13869,relu,69,0.5903419852256775
13870,relu,70,0.5629053115844727
13871,relu,71,0.5762887597084045
13872,relu,72,0.8295051455497742
13873,relu,73,0.6739447712898254
13874,relu,74,0.5700834393501282
13875,relu,75,0.5536540150642395
13876,relu,76,0.5503132343292236
13877,relu,77,0.5499527454376221
13878,relu,78,0.5507386326789856
13879,relu,79,0.5690329670906067
13880,relu,80,0.6633875370025635
13881,relu,81,0.6217265725135803
13882,relu,82,0.9218204021453857
13883,relu,83,0.7043793201446533
13884,relu,84,0.5739953517913818
13885,relu,85,0.5712379813194275
13886,relu,86,0.6290016770362854
13887,relu,87,0.8411424160003662
13888,relu,88,1.0340009927749634
13889,relu,89,1.0805679559707642
13890,relu,90,0.7406191229820251
13891,relu,91,0.8231379985809326
13892,relu,92,0.6039762496948242
13893,relu,93,1.7274231910705566
13894,relu,94,1.4428523778915405
13895,relu,95,0.5875234007835388
13896,relu,96,0.6418049335479736
13897,relu,97,0.7622445821762085
13898,relu,98,0.5830528736114502
13899,relu,99,0.8053326606750488
13900,tanh,0,9.473954200744629
13901,tanh,1,1.324769139289856
13902,tanh,2,1.3012534379959106
13903,tanh,3,1.1511341333389282
13904,tanh,4,0.80126953125
13905,tanh,5,0.653510332107544
13906,tanh,6,0.6153566241264343
13907,tanh,7,0.5647486448287964
13908,tanh,8,0.581470787525177
13909,tanh,9,0.5645408034324646
13910,tanh,10,0.5604403614997864
13911,tanh,11,0.5524040460586548
13912,tanh,12,0.5341823101043701
13913,tanh,13,0.537226140499115
13914,tanh,14,0.5544637441635132
13915,tanh,15,0.5087497234344482
13916,tanh,16,0.5157245993614197
13917,tanh,17,0.5050132870674133
13918,tanh,18,0.5237728357315063
13919,tanh,19,0.532001793384552
13920,tanh,20,0.5024298429489136
13921,tanh,21,0.5151402950286865
13922,tanh,22,0.4901946187019348
13923,tanh,23,0.5045206546783447
13924,tanh,24,0.5219884514808655
13925,tanh,25,0.5096756815910339
13926,tanh,26,0.48977750539779663
13927,tanh,27,0.5122356414794922
13928,tanh,28,0.49137625098228455
13929,tanh,29,0.47945845127105713
13930,tanh,30,0.5140988230705261
13931,tanh,31,0.4848254919052124
13932,tanh,32,0.5138282775878906
13933,tanh,33,0.4687766432762146
13934,tanh,34,0.48347386717796326
13935,tanh,35,0.49996209144592285
13936,tanh,36,0.49963298439979553
13937,tanh,37,0.4798735976219177
13938,tanh,38,0.5346649289131165
13939,tanh,39,0.4859500527381897
13940,tanh,40,0.48402416706085205
13941,tanh,41,0.502204954624176
13942,tanh,42,0.5331661105155945
13943,tanh,43,0.4789239466190338
13944,tanh,44,0.47352540493011475
13945,tanh,45,0.4922572076320648
13946,tanh,46,0.48736119270324707
13947,tanh,47,0.48068737983703613
13948,tanh,48,0.5010034441947937
13949,tanh,49,0.46905797719955444
13950,tanh,50,0.48260167241096497
13951,tanh,51,0.4813695549964905
13952,tanh,52,0.521461546421051
13953,tanh,53,0.4864654242992401
13954,tanh,54,0.49400851130485535
13955,tanh,55,0.4795476496219635
13956,tanh,56,0.5000808835029602
13957,tanh,57,0.47284621000289917
13958,tanh,58,0.4977132976055145
13959,tanh,59,0.5020997524261475
13960,tanh,60,0.4738054573535919
13961,tanh,61,0.47142234444618225
13962,tanh,62,0.4933851659297943
13963,tanh,63,0.5048319101333618
13964,tanh,64,0.49590879678726196
13965,tanh,65,0.5052724480628967
13966,tanh,66,0.4765456020832062
13967,tanh,67,0.4616180658340454
13968,tanh,68,0.4571085274219513
13969,tanh,69,0.49572399258613586
13970,tanh,70,0.48921701312065125
13971,tanh,71,0.47982102632522583
